CancerMasterName,CancerAltName
"	CLAPO syndrome","Capillary malformation of the lower lip, lymphatic malformation of face and neck, asymmetry of face and limbs, and partial/generalized overgrowth"
Adrenal Cortical (Benign),Adrenal Cortical (Benign)
Adrenal Cortical (Benign),Adrenocortical Disease
Adrenal Cortical Carcinoma,Adrenal Cancer
Adrenal Cortical Carcinoma,Adrenal carcinoma
Adrenal Cortical Carcinoma,adrenal cortex cancer
Adrenal Cortical Carcinoma,adrenal cortex carcinoma
Adrenal Cortical Carcinoma,Adrenal Cortex Malignancy
Adrenal Cortical Carcinoma,Adrenal Cortical cancer
Adrenal Cortical Carcinoma,Adrenal Cortical carcinoma
Adrenal Cortical Carcinoma,Adrenal cortical Malignancy
Adrenal Cortical Carcinoma,adrenal gland cancer
Adrenal Cortical Carcinoma,Adrenal Malignancy
Adrenal Cortical Carcinoma,Adrenocortical carcinoma
Adrenal Cortical Carcinoma,Cancer of Adrenal
Adrenal Cortical Carcinoma,Cancer of Adrenal Cortex
Adrenal Cortical Carcinoma,Carcinoma of Adrenal
Adrenal Cortical Carcinoma,Carcinoma of Adrenal Cortex
Adrenal Cortical Carcinoma,Carcinoma of Adrenal cortical
Adrenal Cortical Carcinoma,Malignancy of Adrenal
Adrenal Cortical Carcinoma,Malignancy of Adrenal Cortex
Adrenal Cortical Carcinoma,Malignant Neoplasm of Adrenal Cortex
Adrenal Cortical Carcinoma,malignant tumor of adrenal cortex
Adrenal Hypoplasia,Adrenal hypoplasia
Adrenal Medulla Cancer,Adrenal medulla Cancer
Adrenal Medulla Cancer,Adrenal medulla Carcinoma
Adrenal Medulla Cancer,Adrenal medulla Malignancy
Adrenal Medulla Cancer,Cancer of Adrenal medulla
Adrenal Medulla Cancer,Carcinoma of Adrenal medulla
Adrenal Medulla Cancer,Malignancy of Adrenal medulla
Adrenal Neoplasm,Adrenal Adenoma
Adrenal Neoplasm,Adrenal Cortex Neoplasm
Adrenal Neoplasm,Adrenal Cortical Neoplasm
Adrenal Neoplasm,Adrenal Hyperplasia
Adrenal Neoplasm,Adrenal mass
Adrenal Neoplasm,Adrenal Medulla Hyperplasia
Adrenal Neoplasm,Adrenal Medulla Neoplasm
Adrenal Neoplasm,Adrenal Neoplasm
Adrenal Neoplasm,Adrenal Neuroblastoma
Adrenal Neoplasm,adrenocortical tumor
Adrenal Neoplasm,Adrenocortical Tumour
Adrenal Neoplasm,aldosterone-producing adrenal cortex adenoma
All Cancers,all cancer
All Cancers,ALL MALIGNANCY
All Cancers,Any cancer
All except breast cancer,all except breast cancer
Anal Cancer,Anal cancer
Anal Cancer,cancer of the anal canal
Appendiceal Cancer,appendiceal cancer
Appendiceal Cancer,appendix cancer
Appendiceal Cancer,Malignant Neoplasm of Appendix
Appendiceal Cancer,mucinous adenocarcinoma of the appendix
Appendiceal Neoplasm,appendiceal neoplasm
Appendiceal Neoplasm,Mucocele of Appendix
Appendix Cancer,Appendiceal carcinoma
Autonomic Nervous System Cancer,Autonomic nervous system
Bladder (Benign),Bladder (Benign)
Bladder Cancer,bladder cancer
Bladder Cancer,bladder carcinoma
Bladder Cancer,Bladder Malignancy
Bladder Cancer,Cancer of Bladder
Bladder Cancer,Cancer of urinary bladder
Bladder Cancer,Carcinoma of Bladder
Bladder Cancer,Carcinoma of urinary bladder
Bladder Cancer,Malignancy of Bladder
Bladder Cancer,Malignancy of urinary bladder
Bladder Cancer,Malignant neoplasm of bladder
Bladder Cancer,non-papillary transitional cell carcinoma of the bladder
Bladder Cancer,Urinary Bladder cancer
Bladder Cancer,Urinary Bladder carcinoma
Bladder Cancer,urinary bladder Malignancy
Bladder Neoplasm,Bladder Neoplasm
Bladder Neoplasm,Bladder Polyp
Bladder Neoplasm,bladder tumor
Blood (Benign),Aplastic Anemia
Blood (Benign),Blood (Benign)
Blood (Benign),"Dendritic cell, monocyte, B lymphocyte, and natural killer lymphocyte deficiency"
Blood (Benign),Erythrocytosis
Blood (Benign),Platelet disorder
Blood (Benign),Polycythemia vera
Blood (Benign),Thrombocythaemia
Blood (Benign),Venous thrombosis
Blood Benign,Thrombocytopenia
Blood Vessel (Benign),Blood Vessel (Benign)
Blood Vessel (Benign),Hemangioma
Blood Vessel (Benign),Hereditary Hemorrhagic Telangiectasia
Blood Vessel (Benign),"Renal artery stenosis
- Hypertension"
Blood Vessel (Benign),Retinal angioma
Bone (Benign),Bifid Rib
Bone (Benign),Bone (Benign)
Bone (Benign),"Clinodactyly 
- Syndactyly"
Bone (Benign),Congenital macrodactylia
Bone (Benign),craniosynostosis
Bone (Benign),Foot (Benign)
Bone (Benign),Jaw Keratocyst
Bone (Benign),jaw lesion
Bone (Benign),Jaw Tumor
Bone (Benign),Jaw-bone cyst
Bone (Benign),"Large halluces
- Short metatarsals"
Bone (Benign),Long bone dysplasia
Bone (Benign),Ossifying Jaw Fibroma
Bone (Benign),Osteoarthritis
Bone (Benign),Osteopetrosis
Bone (Benign),Rheumatoid Arthritis
Bone (Benign),"Scoliosis and Bone Dysplasia
- Spina bifida"
Bone (Benign),"Short, broad hands
- Short metacarpals
- Short phalanges
- Cone-shaped epiphyses"
Bone (Benign),Skeletal (Benign)
Bone (Benign),"Spinal canal stenosis
- Scoliosis
- Narrow interpediculate distances
- Small vertebrae"
Bone (Benign),Spine (Benign)
Bone (Benign),Vertebral Defects
Bone Cancer,Ewings Sarcoma
Bone Cancer,Giant Cell Tumor
Bone Carcinoma,Bone Cancer
Bone Carcinoma,Bone Carcinoma
Bone Carcinoma,Bone Malignancy
Bone Carcinoma,Cancer of Bone
Bone Carcinoma,Carcinoma of Bone
Bone Carcinoma,Malignancy of Bone
Bone Neoplasm,Bone Neoplasm
Bone Neoplasm,osteochondromyxoma
Bone Neoplasm,Osteoma
Brain Tumor,acoustic neuroma
Brain Tumor,adult medulloblastoma
Brain Tumor,anaplastic astrocytoma
Brain Tumor,angiomatous meningioma
Brain Tumor,astroblastoma
Brain Tumor,astrocytic tumor
Brain Tumor,Astrocytoma
Brain Tumor,Astroglioma
Brain Tumor,benign meningioma
Brain Tumor,Brain cancer
Brain Tumor,Brain carcinoma
Brain Tumor,Brain Glioma
Brain Tumor,Brain Malignancy
Brain Tumor,Brain Neoplasm
Brain Tumor,Brain Tumor
Brain Tumor,brain tumor glioblastoma
Brain Tumor,brainstem cancer
Brain Tumor,Cancer of Brain
Brain Tumor,Cancer of Chorea
Brain Tumor,Cancer of Meninges
Brain Tumor,Cancer of Nervous tissue
Brain Tumor,Carcinoma of Brain
Brain Tumor,Carcinoma of Chorea
Brain Tumor,Carcinoma of Meninges
Brain Tumor,Carcinoma of Nervous tissue
Brain Tumor,Cerebellar Gangliocytoma
Brain Tumor,Cerebellar Hemangioblastoma
Brain Tumor,cerebral convexity meningioma
Brain Tumor,childhood cerebral astrocytoma
Brain Tumor,childhood medulloblastoma
Brain Tumor,childhood oligodendroglioma
Brain Tumor,Chorea Cancer
Brain Tumor,Chorea Carcinoma
Brain Tumor,Chorea Malignancy
Brain Tumor,Choroid Plexus Carcinoma
Brain Tumor,Choroid plexus papilloma
Brain Tumor,choroid plexus tumor
Brain Tumor,clear cell meningioma
Brain Tumor,CNS TUMOR
Brain Tumor,Ependymoma
Brain Tumor,fibrillary astrocytoma
Brain Tumor,fibrous meningioma
Brain Tumor,Gangliocytoma
Brain Tumor,gemistocytic astrocytoma
Brain Tumor,giant cell glioblastoma
Brain Tumor,Gioma
Brain Tumor,Glial tumor
Brain Tumor,Glioblastoma
Brain Tumor,Glioma
Brain Tumor,Hemangioblastoma
Brain Tumor,Hypothalamic tumor
Brain Tumor,intraorbital meningioma
Brain Tumor,intraventricular meningioma
Brain Tumor,juvenile pilocytic astrocytoma
Brain Tumor,Lhermitte-Duclos disease
Brain Tumor,Malignancy of Brain
Brain Tumor,Malignancy of Chorea
Brain Tumor,Malignancy of Meninges
Brain Tumor,Malignancy of Nervous tissue
Brain Tumor,medulloblastoma
Brain Tumor,medullomyoblastoma
Brain Tumor,melanotic medulloblastoma
Brain Tumor,Meninges Cancer
Brain Tumor,Meninges Carcinoma
Brain Tumor,Meninges Malignancy
Brain Tumor,Meningioma
Brain Tumor,mixed oligodendroglioma-astrocytoma
Brain Tumor,Nervous tissue Cancer
Brain Tumor,Nervous tissue Carcinoma
Brain Tumor,Nervous tissue Malignancy
Brain Tumor,Neurocytoma
Brain Tumor,oligoastrocytoma
Brain Tumor,oligoastroglioma
Brain Tumor,oligodendroglial tumor
Brain Tumor,oligodendroglioma
Brain Tumor,Optic Glioma
Brain Tumor,Optic pathway glioma
Brain Tumor,Optic Pathway Gliomas
Brain Tumor,Papilloma of choroid plexus
Brain Tumor,pilocytic astrocytoma
Brain Tumor,Pinealoma
Brain Tumor,pineoblastoma
Brain Tumor,protoplasmic astrocytoma
Brain Tumor,subependymal giant cell astrocytoma
Brain Tumor,Vestibular schwannoma
Brain Tumor,Well Differentiated Oligodendroglioma
Breast (Benign),Breast (Benign)
Breast (Benign),Breast Fibroadenoma
Breast (Benign),Breast Myxoma
Breast (Benign),Columnar Cell Hyperplasia of the Breast
Breast (Benign),DISORDERS OF BREAST
Breast (Benign),Fibrocystic breast disease
Breast (Benign),Gynecomastia
Breast (Benign),Lobular carcinoma in situ
Breast (Benign),phyllodes tumor benign
Breast Cancer,Breast cancer
Breast Cancer,Breast carcinoma
Breast Cancer,Breast Carcinoma In Situ
Breast Cancer,breast ductal adenocarcinoma
Breast Cancer,Breast Malignancy
Breast Cancer,breast tumor
Breast Cancer,breast tumor luminal
Breast Cancer,Cancer of Breast
Breast Cancer,Carcinoma in situ of breast
Breast Cancer,Carcinoma of Breast
Breast Cancer,Carcinoma of Male Breast
Breast Cancer,dcis
Breast Cancer,Ductal Breast Carcinoma
Breast Cancer,ductal cancer in situ
Breast Cancer,ductal carcinoma in situ
Breast Cancer,Intraductal Carcinoma
Breast Cancer,invasive ductal cancer
Breast Cancer,invasive ductal carcinoma
Breast Cancer,invasive lobular carcinoma
Breast Cancer,Lobular Carcinoma
Breast Cancer,Malignancy of Breast
Breast Cancer,malignant breast tumor
Breast Cancer,Malignant Neoplasm of Breast
Breast Cancer,Malignant neoplasm of female breast
Breast Cancer,Malignant phyllodes tumour
Breast Cancer,Mammary Ductal Carcinoma
Breast Cancer,Mammary Neoplasm
Breast Cancer,Medullary Carcinoma of Breast
Breast Cancer,Noninfiltrating Intraductal Carcinoma
Breast Cancer,phyllodes tumor malignant
Breast Cancer,triple negative breast cancer
Breast Cancer,Triple Negative Breast Neoplasms
Breast Cancer (Contralateral),Breast (second)
Breast Cancer (Contralateral),Contralateral Breast
Breast Cancer (Contralateral),contralateral breast cancer
Breast Cancer (Contralateral),second primary breast cancer
Breast Cancer (Male),male breast cancer
Breast Cancer (Male),Malignant neoplasm of male breast
Breast Neoplasm,Atypical ductal hyperplasia
Breast Neoplasm,Atypical lobular hyperplasia
Breast Neoplasm,Breast Disease
Breast Neoplasm,Breast Neoplasm
Breast Neoplasm,"Breast Neoplasms, Male"
Breast Neoplasm,Neoplasm of the breast
Buccal Cancer,Buccal Cancer
Buccal Cancer,Buccal Cavity Cancer
Buccal Cancer,Buccal Cavity Carcinoma
Buccal Cancer,Buccal Cavity Malignancy
Buccal Cancer,Cancer of Buccal Cavity
Buccal Cancer,Carcinoma of Buccal Cavity
Buccal Cancer,Malignancy of Buccal Cavity
Cancer,Cancer
Cardiovascular (Benign),Cardiac Fibromas 
Cardiovascular (Benign),Congenital Heart Defect
Cardiovascular (Benign),Congenital Heart Disease
Cardiovascular (Benign),Congenital septal defects
Cardiovascular (Benign),Pulmonary Arterial Hypertension
Cardiovascular (Benign),Pulmonary Stenosis
Cardiovascular (Benign),Tetralogy Of Fallot
Cardiovascular (Benign),Tricuspid Atresia
Cardiovascular (Benign),Ventricular Septal Defect
Cardiovascular (Benign),Wolff-Parkinson-White pattern
Cardiovascular Neoplasm,Cardiac Myxoma
Cardiovascular Neoplasm,Congenital myopathy
Cardiovascular Neoplasm,heart cancer
Cardiovascular Neoplasm,Intracardiac Myxoma
Central Nervous System (Benign),Central hypoventilation
Central Nervous System (Benign),Central Nervous System (Benign)
Central Nervous System (Benign),Cerebrovascular malformation
Central Nervous System (Benign),Congenital central hypoventilation
Central Nervous System (Benign),Cortical Dysplasia
Central Nervous System (Benign),Epilepsy
Central Nervous System (Benign),Epileptic encephalopathy
Central Nervous System (Benign),Focal cortical dysplasia type II
Central Nervous System (Benign),Holoprosencephaly
Central Nervous System (Benign),Neural tube defect
Central Nervous System (Benign),Parkinsons
Cervical Cancer,Cancer of Cervix
Cervical Cancer,Carcinoma of Cervix
Cervical Cancer,Cervical Adenoma Malignum
Cervical Cancer,Cervical Cancer
Cervical Cancer,Cervix Cancer
Cervical Cancer,Cervix Carcinoma
Cervical Cancer,Cervix Malignancy
Cervical Cancer,Malignancy of Cervix
Childhood Cancer,childhood cancer
CHRPE,CHRPE
CHRPE,Congenital hypertrophy of retinal pigment epithelium
CHRPE,Congenital retinal pigment epithelial hypertrophy
CLOVE syndrome,"Congenital lipomatous overgrowth, vascular malformations, and epidermal nevi"
CNS Tumor,Benign unknown central nervous system tumor
CNS Tumor,Cancer of Central Nervous System
CNS Tumor,Cancer of CNS
CNS Tumor,Carcinoma of Central Nervous System
CNS Tumor,Carcinoma of CNS
CNS Tumor,Central Nervous cancer
CNS Tumor,Central Nervous carcinoma
CNS Tumor,central nervous system cancer
CNS Tumor,Central Nervous System Carcinoma
CNS Tumor,Central Nervous System Malignancy
CNS Tumor,Central Nervous System Neoplasm
CNS Tumor,CNS Cancer
CNS Tumor,CNS carcinoma
CNS Tumor,CNS HEMANGIOBLASTOMA
CNS Tumor,CNS Malignancy
CNS Tumor,cns tumour
CNS Tumor,Craniopharyngioma
CNS Tumor,Malignancy of Central Nervous System
CNS Tumor,Malignancy of CNS
CNS Tumor,Neoplasm of the nervous system
CNS Tumor,Nervous System Cancer
CNS Tumor,nervous system neoplasm
CNS Tumor,Nervous System Tumor
CNS Tumor,Spinal cord ependymoma
CNS Tumor,spinal meningioma
CNS Tumor,Spinal tumor
Colorectal Cancer,Cancer of Colon
Colorectal Cancer,Cancer of Colorectal
Colorectal Cancer,Cancer of colorectum
Colorectal Cancer,Cancer of Large Intestine
Colorectal Cancer,Cancer of Rectum
Colorectal Cancer,Cancer of Sigmoid
Colorectal Cancer,Carcinoma of colon
Colorectal Cancer,Carcinoma of Colorectal
Colorectal Cancer,Carcinoma of colorectum
Colorectal Cancer,Carcinoma of Large Intestine
Colorectal Cancer,Carcinoma of Rectum
Colorectal Cancer,Carcinoma of Sigmoid
Colorectal Cancer,Colon cancer
Colorectal Cancer,Colon carcinoma
Colorectal Cancer,colon Malignancy
Colorectal Cancer,colorectal adenocarcinoma
Colorectal Cancer,Colorectal cancer
Colorectal Cancer,Colorectal carcinoma
Colorectal Cancer,Colorectal Malignancy
Colorectal Cancer,Colorectal Rectal Cancer
Colorectal Cancer,colorectum Cancer
Colorectal Cancer,colorectum Carcinoma
Colorectal Cancer,colorectum Malignancy
Colorectal Cancer,CRC
Colorectal Cancer,HNPCC related cancer
Colorectal Cancer,Large Intestinal cancer
Colorectal Cancer,Large Intestine Cancer
Colorectal Cancer,Large Intestine carcinoma
Colorectal Cancer,Large Intestine Malignancy
Colorectal Cancer,Malignancy of colon
Colorectal Cancer,Malignancy of Colorectal
Colorectal Cancer,Malignancy of colorectum
Colorectal Cancer,Malignancy of Large Intestine
Colorectal Cancer,Malignancy of Rectum
Colorectal Cancer,Malignancy of Sigmoid
Colorectal Cancer,malignant colon neoplasm
Colorectal Cancer,Malignant neoplasm of colon
Colorectal Cancer,Malignant Tumor of Colon
Colorectal Cancer,Peutz-Jeghers syndrome
Colorectal Cancer,rectal adenocarcinoma
Colorectal Cancer,Rectal cancer
Colorectal Cancer,Rectal carcinoma
Colorectal Cancer,rectum adenocarcinoma
Colorectal Cancer,Rectum cancer
Colorectal Cancer,Rectum carcinoma
Colorectal Cancer,Rectum Malignancy
Colorectal Cancer,Sigmoid Cancer
Colorectal Cancer,Sigmoid Carcinoma
Colorectal Cancer,Sigmoid Malignancy
Colorectal Cancer,squamous cell carcinoma of colon
Colorectal Neoplasm,Adenoma of Large Intestine
Colorectal Neoplasm,Adenomatous colon polyp
Colorectal Neoplasm,adenomatous polyp
Colorectal Neoplasm,Adenomatous polyposis
Colorectal Neoplasm,benign colon neoplasm
Colorectal Neoplasm,Colon Polyp
Colorectal Neoplasm,Colon polyp type unknown
Colorectal Neoplasm,Colonic Adenoma
Colorectal Neoplasm,colonic benign neoplasm
Colorectal Neoplasm,colonic neoplasm
Colorectal Neoplasm,Colonic Polyp
Colorectal Neoplasm,colorectal adenoma
Colorectal Neoplasm,colorectal neoplasia
Colorectal Neoplasm,Colorectal Neoplasm
Colorectal Neoplasm,Colorectal Polyp
Colorectal Neoplasm,colorectal tumor
Colorectal Neoplasm,Hamartomatous colon polyp
Colorectal Neoplasm,Hyperplastic colon polyp
Colorectal Neoplasm,Inflammatory colon polyp
Colorectal Neoplasm,Juvenile colon polyp
Colorectal Neoplasm,Juvenile Polyposis
Colorectal Neoplasm,Large intestine tumor
Colorectal Neoplasm,Neoplasm of the colon
Colorectal Neoplasm,polyp of colon
Colorectal Neoplasm,Polyp of Large Intestine
Colorectal Neoplasm,polyp of rectum
Colorectal Neoplasm,rectal neoplasm
Colorectal Neoplasm,Rectal Polyp
Colorectal Neoplasm,Serrated adenoma
Colorectal Neoplasm,Sessile serated colon polyp
Colorectal Neoplasm,Villous colon adenoma
Developmental,Developmental
Developmental,Fetal gigantism
Developmental,Gigantism
Developmental,Global Development delay
Developmental,"Global developmental delay
- Difficulty walking in childhood
- Choreoathetosis
- Hypotonia
- Ataxia
- Dysarthria
- Dystonia
- Symptoms of hypothalamic disturbances"
Developmental,"GLOBAL DEVELOPMENTAL DELAY, LUNG CYSTS, OVERGROWTH, AND WILMS TUMOR"
Developmental,Intellectual disability
Developmental,Intrauterine Growth Restriction
Developmental,Intrauterine growth retardation
Developmental,Learning Dysability
Developmental,Mental retardation
Developmental,Premature chromatid separation trait
Developmental,Short Stature
Developmental,small stature
Diaphragmatic Hernia,Diaphragmatic hernia
Duodenal Neoplasm,Duodenal adenoma
Duodenal Neoplasm,Duodenal hamartoma
Duodenum Cancer,Cancer of Duodenum
Duodenum Cancer,carcinoma of duodenum
Duodenum Cancer,Duodenal adenocarcinoma
Duodenum Cancer,Duodenal Cancer
Duodenum Cancer,Duodenal carcinoma
Duodenum Cancer,duodenum cancer
Duodenum Cancer,Duodenum Carcinoma
Duodenum Cancer,Duodenum Malignancy
Duodenum Cancer,Malignancy of Duodenum
Duodenum Cancer,Malignant neoplasm of duodenum
Duodenum Neoplasm,benign duodenal neoplasm
Duodenum Neoplasm,Duodenal Neoplasm
Duodenum Neoplasm,Duodenal Polyp
Duodenum Neoplasm,Duodenum Neoplasm
Dyskeratosis Congenita,Dyskeratosis congenita
Dyskeratosis Congenita,Dyskeratosis congenitama
Dysmorphic Facises,Polysyndactyly
Dysmorphic Facises,Prognathism
Dysmorphic Feature,Abnormal Facies
Dysmorphic Feature,"Abnormal Facies, Birdlike' facies, Short nose 
- Depressed nasal bridge 
- Hypoplastic mandible (uncommon)
- Hypoplastic maxilla (uncommon)
- Broad forehead 
- Square outline
- Frontal bossing 
- 'Dished out' midface
- Long philtrum"
Dysmorphic Feature,"Abnormal Facies, Hypoplastic maxilla 
- Prognathism Low nasal bridge 
- Broad, upturned nose
- Dimpled nasal tip"
Dysmorphic Feature,"Abnormal Facies, Webbed neck , Midface hypoplasia 
- Prominent nasolabial folds
- Low-set ears
- Posteriorly rotated ears"
Dysmorphic Feature,Acrodysostosis
Dysmorphic Feature,"Birdlike' facies, Short nose 
- Depressed nasal bridge 
- Hypoplastic mandible (uncommon)
- Hypoplastic maxilla (uncommon)
- Broad forehead 
- Square outline
- Frontal bossing"
Dysmorphic Feature,Dysmorphic Feature
Dysmorphic Feature,Facial Deformities
Dysmorphic Feature,Facial Dysmorphism
Dysmorphic Feature,"Flat face , High forehead , Asymmetric face (in some patients), High anterior hairline"
Dysmorphic Feature,Macrocephaly
Dysmorphic Feature,Marfanoid Body Habitus
Dysmorphic Feature,Microcephaly
Dysmorphic Feature,Microphthalmia
Dysplastic,Dysplastic
Dystonia,Dystonia
Ear (Benign),Deafness
Ear (Benign),Ear (Benign)
Ear (Benign),Hearing Loss
Ear (Benign),Nonsyndromic genetic deafness
Endocrine Abnormalities,Cystic fibrosis
Endocrine Abnormalities,Diabetes Mellitus
Endocrine Abnormalities,Endocrine Abnormalities
Endocrine Abnormalities,Familial Hypocalciuric Hypercalcemia
Endocrine Abnormalities,Gonadotrophin-Independent Precocious Puberty
Endocrine Abnormalities,Hyperparathyroid
Endocrine Abnormalities,hyperparathyroidism
Endocrine Abnormalities,Hypocalcemia 
Endocrine Abnormalities,Hypocalciuric hypercalcemia
Endocrine Abnormalities,hypoparathyroidism
Endocrine Abnormalities,Neonatal severe Hyperparathyroid
Endocrine Abnormalities,Neonatal severe hyperparathyroidism
Endocrine Abnormalities,"Type A insulin resistance, Diabetes Mellitus"
Endometrial Cancer,adenoid cystic carcinoma of the corpus uteri
Endometrial Cancer,Cancer of endometrial
Endometrial Cancer,Cancer of Endometrium
Endometrial Cancer,Cancer of uterine
Endometrial Cancer,Cancer of Uterus
Endometrial Cancer,Carcinoma of endometrial
Endometrial Cancer,Carcinoma of Endometrium
Endometrial Cancer,Carcinoma of the corpus uteri
Endometrial Cancer,Carcinoma of uterine
Endometrial Cancer,Carcinoma of Uterus
Endometrial Cancer,Endometrial cancer
Endometrial Cancer,Endometrial carcinoma
Endometrial Cancer,endometrial Malignancy
Endometrial Cancer,endometrioid carcinoma
Endometrial Cancer,Endometrium Cancer
Endometrial Cancer,Endometrium Carcinoma
Endometrial Cancer,Endometrium Malignancy
Endometrial Cancer,Malignancy of endometrial
Endometrial Cancer,Malignancy of Endometrium
Endometrial Cancer,Malignancy of uterine
Endometrial Cancer,Malignancy of Uterus
Endometrial Cancer,Malignant Endometrial Neoplasm
Endometrial Cancer,malignant germ cell tumor of corpus uteri
Endometrial Cancer,Malignant neoplasm of endometrium
Endometrial Cancer,Malignant neoplasm of uterus
Endometrial Cancer,papillary carcinoma of the corpus uteri
Endometrial Cancer,squamous cell carcinoma of the corpus uteri
Endometrial Cancer,transitional cell carcinoma of the corpus uteri
Endometrial Cancer,uterine cancer
Endometrial Cancer,Uterine Carcinoma
Endometrial Cancer,uterine Malignancy
Endometrial Cancer,Uterus Cancer
Endometrial Cancer,Uterus Carcinoma
Endometrial Cancer,Uterus Malignancy
Endometrial Neoplasm,Endometrial Intraepithelial Neoplasia
Endometrial Neoplasm,endometrial neoplasm
Endometrial Neoplasm,uterine neoplasm
Endometrial Neoplasm,Uterus tumor
Esophageal Cancer,Cancer of Esophagus
Esophageal Cancer,Cancer of Oesophageal
